Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,109749,-,-,-,41.13,-8.62,0,78,0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,GHI,
2017,10,1,16,45,24.1,237,N/A
2017,10,1,17,0,23.700000000000003,190,N/A
2017,10,1,17,15,23,144,N/A
2017,10,1,17,30,22.3,100,N/A
2017,10,1,17,45,21.6,59,N/A
2017,10,1,18,0,20.900000000000002,26,N/A
2017,10,1,18,15,20.5,0,N/A
2017,10,1,18,30,20.1,0,N/A
2017,10,1,18,45,19.700000000000003,0,N/A
2017,10,1,19,0,19.3,0,N/A
2017,10,1,19,15,19.200000000000003,0,N/A
2017,10,1,19,30,19,0,N/A
2017,10,1,19,45,18.8,0,N/A
2017,10,1,20,0,18.6,0,N/A
2017,10,1,20,15,18.5,0,N/A
2017,10,1,20,30,18.400000000000002,0,N/A
2017,10,1,20,45,18.400000000000002,0,N/A
2017,10,1,21,0,18.3,0,N/A
2017,10,1,21,15,18.2,0,N/A
2017,10,1,21,30,18.1,0,N/A
2017,10,1,21,45,18,0,N/A
2017,10,1,22,0,17.900000000000002,0,N/A
2017,10,1,22,15,17.900000000000002,0,N/A
2017,10,1,22,30,17.900000000000002,0,N/A
2017,10,1,22,45,17.900000000000002,0,N/A
2017,10,1,23,0,17.900000000000002,0,N/A
2017,10,1,23,15,17.900000000000002,0,N/A
2017,10,1,23,30,17.900000000000002,0,N/A
2017,10,1,23,45,17.900000000000002,0,N/A
2017,10,2,0,0,17.900000000000002,0,N/A
2017,10,2,0,15,17.900000000000002,0,N/A
2017,10,2,0,30,17.900000000000002,0,N/A
2017,10,2,0,45,17.8,0,N/A
2017,10,2,1,0,17.8,0,N/A
2017,10,2,1,15,17.7,0,N/A
2017,10,2,1,30,17.7,0,N/A
2017,10,2,1,45,17.6,0,N/A
2017,10,2,2,0,17.5,0,N/A
2017,10,2,2,15,17.5,0,N/A
2017,10,2,2,30,17.400000000000002,0,N/A
2017,10,2,2,45,17.400000000000002,0,N/A
2017,10,2,3,0,17.3,0,N/A
2017,10,2,3,15,17.3,0,N/A
2017,10,2,3,30,17.3,0,N/A
2017,10,2,3,45,17.2,0,N/A
2017,10,2,4,0,17.2,0,N/A
2017,10,2,4,15,17.2,0,N/A
2017,10,2,4,30,17.2,0,N/A
2017,10,2,4,45,17.2,0,N/A
2017,10,2,5,0,17.1,0,N/A
2017,10,2,5,15,17.1,0,N/A
2017,10,2,5,30,17,0,N/A
2017,10,2,5,45,17,0,N/A
2017,10,2,6,0,17,0,N/A
2017,10,2,6,15,17.400000000000002,0,N/A
2017,10,2,6,30,17.8,0,N/A
2017,10,2,6,45,18.2,19,N/A
2017,10,2,7,0,18.7,50,N/A
2017,10,2,7,15,19.3,89,N/A
2017,10,2,7,30,20,132,N/A
2017,10,2,7,45,20.700000000000003,177,N/A
2017,10,2,8,0,21.3,162,N/A
2017,10,2,8,15,22.200000000000003,270,N/A
2017,10,2,8,30,23,316,N/A
2017,10,2,8,45,23.900000000000002,361,N/A
2017,10,2,9,0,24.700000000000003,404,N/A
2017,10,2,9,15,25.400000000000002,446,N/A
2017,10,2,9,30,26,485,N/A
2017,10,2,9,45,26.700000000000003,522,N/A
2017,10,2,10,0,27.400000000000002,557,N/A
2017,10,2,10,15,27.700000000000003,589,N/A
2017,10,2,10,30,28.1,618,N/A
2017,10,2,10,45,28.400000000000002,643,N/A
2017,10,2,11,0,28.8,665,N/A
2017,10,2,11,15,28.900000000000002,684,N/A
2017,10,2,11,30,29.1,699,N/A
2017,10,2,11,45,29.3,711,N/A
2017,10,2,12,0,29.400000000000002,721,N/A
2017,10,2,12,15,29.400000000000002,725,N/A
2017,10,2,12,30,29.400000000000002,725,N/A
2017,10,2,12,45,29.400000000000002,721,N/A
2017,10,2,13,0,29.400000000000002,714,N/A
2017,10,2,13,15,29.200000000000003,701,N/A
2017,10,2,13,30,29.1,687,N/A
2017,10,2,13,45,29,667,N/A
2017,10,2,14,0,28.8,646,N/A
2017,10,2,14,15,28.6,620,N/A
2017,10,2,14,30,28.400000000000002,592,N/A
2017,10,2,14,45,28.200000000000003,561,N/A
2017,10,2,15,0,28,526,N/A
2017,10,2,15,15,27.700000000000003,490,N/A
2017,10,2,15,30,27.400000000000002,450,N/A
2017,10,2,15,45,27.1,408,N/A
2017,10,2,16,0,26.8,365,N/A
2017,10,2,16,15,26.400000000000002,320,N/A
2017,10,2,16,30,25.900000000000002,275,N/A
2017,10,2,16,45,25.5,229,N/A
2017,10,2,17,0,25,182,N/A
2017,10,2,17,15,24.3,137,N/A
2017,10,2,17,30,23.6,93,N/A
2017,10,2,17,45,22.900000000000002,54,N/A
2017,10,2,18,0,22.200000000000003,22,N/A
2017,10,2,18,15,21.700000000000003,0,N/A
2017,10,2,18,30,21.3,0,N/A
2017,10,2,18,45,20.900000000000002,0,N/A
2017,10,2,19,0,20.5,0,N/A
2017,10,2,19,15,20.200000000000003,0,N/A
2017,10,2,19,30,20,0,N/A
2017,10,2,19,45,19.8,0,N/A
2017,10,2,20,0,19.5,0,N/A
2017,10,2,20,15,19.400000000000002,0,N/A
2017,10,2,20,30,19.3,0,N/A
2017,10,2,20,45,19.1,0,N/A
2017,10,2,21,0,19,0,N/A
2017,10,2,21,15,18.900000000000002,0,N/A
2017,10,2,21,30,18.7,0,N/A
2017,10,2,21,45,18.6,0,N/A
2017,10,2,22,0,18.5,0,N/A
2017,10,2,22,15,18.400000000000002,0,N/A
2017,10,2,22,30,18.3,0,N/A
2017,10,2,22,45,18.2,0,N/A
2017,10,2,23,0,18.1,0,N/A
2017,10,2,23,15,18.1,0,N/A
2017,10,2,23,30,18.1,0,N/A
2017,10,2,23,45,18.1,0,N/A
2017,10,3,0,0,17.7,0,N/A
2017,10,3,0,15,17.6,0,N/A
2017,10,3,0,30,17.5,0,N/A
2017,10,3,0,45,17.400000000000002,0,N/A
2017,10,3,1,0,17.3,0,N/A
2017,10,3,1,15,17.3,0,N/A
2017,10,3,1,30,17.2,0,N/A
2017,10,3,1,45,17.1,0,N/A
2017,10,3,2,0,17.1,0,N/A
2017,10,3,2,15,17,0,N/A
2017,10,3,2,30,17,0,N/A
2017,10,3,2,45,16.900000000000002,0,N/A
2017,10,3,3,0,16.900000000000002,0,N/A
2017,10,3,3,15,16.8,0,N/A
2017,10,3,3,30,16.8,0,N/A
2017,10,3,3,45,16.7,0,N/A
2017,10,3,4,0,16.6,0,N/A
2017,10,3,4,15,16.6,0,N/A
2017,10,3,4,30,16.5,0,N/A
2017,10,3,4,45,16.400000000000002,0,N/A
2017,10,3,5,0,16.400000000000002,0,N/A
2017,10,3,5,15,16.3,0,N/A
2017,10,3,5,30,16.3,0,N/A
2017,10,3,5,45,16.3,0,N/A
2017,10,3,6,0,16.2,0,N/A
2017,10,3,6,15,16.5,0,N/A
2017,10,3,6,30,16.900000000000002,0,N/A
2017,10,3,6,45,17.2,19,N/A
2017,10,3,7,0,17.5,50,N/A
2017,10,3,7,15,18.1,90,N/A
2017,10,3,7,30,18.7,134,N/A
2017,10,3,7,45,19.200000000000003,181,N/A
2017,10,3,8,0,19.8,141,N/A
2017,10,3,8,15,20.400000000000002,176,N/A
2017,10,3,8,30,21,212,N/A
2017,10,3,8,45,21.6,241,N/A
2017,10,3,9,0,22.200000000000003,415,N/A
2017,10,3,9,15,22.700000000000003,458,N/A
2017,10,3,9,30,23.200000000000003,498,N/A
2017,10,3,9,45,23.700000000000003,537,N/A
2017,10,3,10,0,24.200000000000003,572,N/A
2017,10,3,10,15,24.5,605,N/A
2017,10,3,10,30,24.8,634,N/A
2017,10,3,10,45,25.200000000000003,663,N/A
2017,10,3,11,0,25.5,685,N/A
2017,10,3,11,15,25.700000000000003,704,N/A
2017,10,3,11,30,25.900000000000002,720,N/A
2017,10,3,11,45,26,732,N/A
2017,10,3,12,0,26.200000000000003,740,N/A
2017,10,3,12,15,26.200000000000003,744,N/A
2017,10,3,12,30,26.3,744,N/A
2017,10,3,12,45,26.3,741,N/A
2017,10,3,13,0,26.3,733,N/A
2017,10,3,13,15,26.200000000000003,722,N/A
2017,10,3,13,30,26,706,N/A
2017,10,3,13,45,25.900000000000002,685,N/A
2017,10,3,14,0,25.8,663,N/A
2017,10,3,14,15,25.6,637,N/A
2017,10,3,14,30,25.5,608,N/A
2017,10,3,14,45,25.3,575,N/A
2017,10,3,15,0,25.200000000000003,540,N/A
2017,10,3,15,15,25,502,N/A
2017,10,3,15,30,24.700000000000003,462,N/A
2017,10,3,15,45,24.5,419,N/A
2017,10,3,16,0,24.3,373,N/A
2017,10,3,16,15,23.900000000000002,328,N/A
2017,10,3,16,30,23.400000000000002,280,N/A
2017,10,3,16,45,23,233,N/A
2017,10,3,17,0,22.6,185,N/A
2017,10,3,17,15,22,139,N/A
2017,10,3,17,30,21.3,94,N/A
2017,10,3,17,45,20.700000000000003,53,N/A
2017,10,3,18,0,20,21,N/A
2017,10,3,18,15,19.6,0,N/A
2017,10,3,18,30,19.200000000000003,0,N/A
2017,10,3,18,45,18.900000000000002,0,N/A
2017,10,3,19,0,18.5,0,N/A
2017,10,3,19,15,18.3,0,N/A
2017,10,3,19,30,18.1,0,N/A
2017,10,3,19,45,18,0,N/A
2017,10,3,20,0,17.8,0,N/A
2017,10,3,20,15,17.7,0,N/A
2017,10,3,20,30,17.6,0,N/A
2017,10,3,20,45,17.5,0,N/A
2017,10,3,21,0,17.400000000000002,0,N/A
2017,10,3,21,15,17.3,0,N/A
2017,10,3,21,30,17.2,0,N/A
2017,10,3,21,45,17.1,0,N/A
2017,10,3,22,0,16.900000000000002,0,N/A
2017,10,3,22,15,16.7,0,N/A
2017,10,3,22,30,16.6,0,N/A
2017,10,3,22,45,16.400000000000002,0,N/A
2017,10,3,23,0,16.2,0,N/A
2017,10,3,23,15,16.2,0,N/A
2017,10,3,23,30,16.2,0,N/A
2017,10,3,23,45,16.2,0,N/A
2017,10,4,0,0,15.9,0,N/A
2017,10,4,0,15,16,0,N/A
2017,10,4,0,30,16,0,N/A
2017,10,4,0,45,16,0,N/A
2017,10,4,1,0,16,0,N/A
2017,10,4,1,15,16,0,N/A
2017,10,4,1,30,16,0,N/A
2017,10,4,1,45,16,0,N/A
2017,10,4,2,0,16.1,0,N/A
2017,10,4,2,15,16,0,N/A
2017,10,4,2,30,15.9,0,N/A
2017,10,4,2,45,15.9,0,N/A
2017,10,4,3,0,15.8,0,N/A
2017,10,4,3,15,15.700000000000001,0,N/A
2017,10,4,3,30,15.600000000000001,0,N/A
2017,10,4,3,45,15.5,0,N/A
2017,10,4,4,0,15.3,0,N/A
2017,10,4,4,15,15.200000000000001,0,N/A
2017,10,4,4,30,15.100000000000001,0,N/A
2017,10,4,4,45,15,0,N/A
2017,10,4,5,0,14.8,0,N/A
2017,10,4,5,15,14.8,0,N/A
2017,10,4,5,30,14.700000000000001,0,N/A
2017,10,4,5,45,14.600000000000001,0,N/A
2017,10,4,6,0,14.5,0,N/A
2017,10,4,6,15,14.8,0,N/A
2017,10,4,6,30,15.100000000000001,0,N/A
2017,10,4,6,45,15.5,16,N/A
2017,10,4,7,0,15.8,46,N/A
2017,10,4,7,15,16.400000000000002,85,N/A
2017,10,4,7,30,16.900000000000002,128,N/A
2017,10,4,7,45,17.5,174,N/A
2017,10,4,8,0,18.1,221,N/A
2017,10,4,8,15,18.7,268,N/A
2017,10,4,8,30,19.400000000000002,314,N/A
2017,10,4,8,45,20.1,360,N/A
2017,10,4,9,0,20.700000000000003,403,N/A
2017,10,4,9,15,21.200000000000003,446,N/A
2017,10,4,9,30,21.700000000000003,486,N/A
2017,10,4,9,45,22.200000000000003,523,N/A
2017,10,4,10,0,22.700000000000003,558,N/A
2017,10,4,10,15,23,590,N/A
2017,10,4,10,30,23.3,618,N/A
2017,10,4,10,45,23.6,643,N/A
2017,10,4,11,0,23.900000000000002,665,N/A
2017,10,4,11,15,24.1,684,N/A
2017,10,4,11,30,24.200000000000003,700,N/A
2017,10,4,11,45,24.400000000000002,710,N/A
2017,10,4,12,0,24.5,718,N/A
2017,10,4,12,15,24.5,722,N/A
2017,10,4,12,30,24.5,722,N/A
2017,10,4,12,45,24.5,719,N/A
2017,10,4,13,0,24.5,711,N/A
2017,10,4,13,15,24.5,700,N/A
2017,10,4,13,30,24.400000000000002,685,N/A
2017,10,4,13,45,24.3,667,N/A
2017,10,4,14,0,24.3,644,N/A
2017,10,4,14,15,24.1,619,N/A
2017,10,4,14,30,24,590,N/A
2017,10,4,14,45,23.900000000000002,558,N/A
2017,10,4,15,0,23.700000000000003,524,N/A
2017,10,4,15,15,23.5,486,N/A
2017,10,4,15,30,23.200000000000003,446,N/A
2017,10,4,15,45,23,404,N/A
2017,10,4,16,0,22.700000000000003,362,N/A
2017,10,4,16,15,22.3,316,N/A
2017,10,4,16,30,21.900000000000002,270,N/A
2017,10,4,16,45,21.5,223,N/A
2017,10,4,17,0,21.1,176,N/A
2017,10,4,17,15,20.400000000000002,130,N/A
2017,10,4,17,30,19.700000000000003,87,N/A
2017,10,4,17,45,18.900000000000002,48,N/A
2017,10,4,18,0,18.2,18,N/A
2017,10,4,18,15,17.900000000000002,0,N/A
2017,10,4,18,30,17.6,0,N/A
2017,10,4,18,45,17.2,0,N/A
2017,10,4,19,0,16.900000000000002,0,N/A
2017,10,4,19,15,16.8,0,N/A
2017,10,4,19,30,16.6,0,N/A
2017,10,4,19,45,16.5,0,N/A
2017,10,4,20,0,16.400000000000002,0,N/A
2017,10,4,20,15,16.3,0,N/A
2017,10,4,20,30,16.1,0,N/A
2017,10,4,20,45,16,0,N/A
2017,10,4,21,0,15.8,0,N/A
2017,10,4,21,15,15.700000000000001,0,N/A
2017,10,4,21,30,15.5,0,N/A
2017,10,4,21,45,15.4,0,N/A
2017,10,4,22,0,15.200000000000001,0,N/A
2017,10,4,22,15,15.100000000000001,0,N/A
2017,10,4,22,30,15,0,N/A
2017,10,4,22,45,14.9,0,N/A
2017,10,4,23,0,14.8,0,N/A
2017,10,4,23,15,14.8,0,N/A
2017,10,4,23,30,14.8,0,N/A
2017,10,4,23,45,14.8,0,N/A
2017,10,5,0,0,14.8,0,N/A
2017,10,5,0,15,14.8,0,N/A
2017,10,5,0,30,14.8,0,N/A
2017,10,5,0,45,14.8,0,N/A
2017,10,5,1,0,14.8,0,N/A
2017,10,5,1,15,14.8,0,N/A
2017,10,5,1,30,14.8,0,N/A
2017,10,5,1,45,14.8,0,N/A
2017,10,5,2,0,14.8,0,N/A
2017,10,5,2,15,14.700000000000001,0,N/A
2017,10,5,2,30,14.700000000000001,0,N/A
2017,10,5,2,45,14.700000000000001,0,N/A
2017,10,5,3,0,14.700000000000001,0,N/A
2017,10,5,3,15,14.600000000000001,0,N/A
2017,10,5,3,30,14.5,0,N/A
2017,10,5,3,45,14.4,0,N/A
2017,10,5,4,0,14.3,0,N/A
2017,10,5,4,15,14.3,0,N/A
2017,10,5,4,30,14.200000000000001,0,N/A
2017,10,5,4,45,14.100000000000001,0,N/A
2017,10,5,5,0,14,0,N/A
2017,10,5,5,15,13.9,0,N/A
2017,10,5,5,30,13.8,0,N/A
2017,10,5,5,45,13.700000000000001,0,N/A
2017,10,5,6,0,13.700000000000001,0,N/A
2017,10,5,6,15,13.9,0,N/A
2017,10,5,6,30,14.100000000000001,0,N/A
2017,10,5,6,45,14.4,13,N/A
2017,10,5,7,0,14.600000000000001,39,N/A
2017,10,5,7,15,15.3,76,N/A
2017,10,5,7,30,16,117,N/A
2017,10,5,7,45,16.6,162,N/A
2017,10,5,8,0,17.3,208,N/A
2017,10,5,8,15,17.8,18,N/A
2017,10,5,8,30,18.3,22,N/A
2017,10,5,8,45,18.8,26,N/A
2017,10,5,9,0,19.3,30,N/A
2017,10,5,9,15,19.700000000000003,34,N/A
2017,10,5,9,30,20.200000000000003,38,N/A
2017,10,5,9,45,20.6,41,N/A
2017,10,5,10,0,21.1,45,N/A
2017,10,5,10,15,21.5,48,N/A
2017,10,5,10,30,21.900000000000002,51,N/A
2017,10,5,10,45,22.3,400,N/A
2017,10,5,11,0,22.700000000000003,545,N/A
2017,10,5,11,15,23,554,N/A
2017,10,5,11,30,23.3,691,N/A
2017,10,5,11,45,23.6,710,N/A
2017,10,5,12,0,23.900000000000002,718,N/A
2017,10,5,12,15,24,721,N/A
2017,10,5,12,30,24.200000000000003,721,N/A
2017,10,5,12,45,24.3,717,N/A
2017,10,5,13,0,24.5,709,N/A
2017,10,5,13,15,24.5,697,N/A
2017,10,5,13,30,24.5,682,N/A
2017,10,5,13,45,24.5,663,N/A
2017,10,5,14,0,24.5,640,N/A
2017,10,5,14,15,24.400000000000002,614,N/A
2017,10,5,14,30,24.3,585,N/A
2017,10,5,14,45,24.200000000000003,552,N/A
2017,10,5,15,0,24.1,517,N/A
2017,10,5,15,15,23.900000000000002,480,N/A
2017,10,5,15,30,23.700000000000003,441,N/A
2017,10,5,15,45,23.5,399,N/A
2017,10,5,16,0,23.3,355,N/A
2017,10,5,16,15,22.900000000000002,309,N/A
2017,10,5,16,30,22.5,262,N/A
2017,10,5,16,45,22,215,N/A
2017,10,5,17,0,21.6,169,N/A
2017,10,5,17,15,20.6,123,N/A
2017,10,5,17,30,19.700000000000003,80,N/A
2017,10,5,17,45,18.8,42,N/A
2017,10,5,18,0,17.8,14,N/A
2017,10,5,18,15,17.5,0,N/A
2017,10,5,18,30,17.1,0,N/A
2017,10,5,18,45,16.7,0,N/A
2017,10,5,19,0,16.400000000000002,0,N/A
2017,10,5,19,15,16.2,0,N/A
2017,10,5,19,30,16,0,N/A
2017,10,5,19,45,15.9,0,N/A
2017,10,5,20,0,15.700000000000001,0,N/A
2017,10,5,20,15,15.700000000000001,0,N/A
2017,10,5,20,30,15.700000000000001,0,N/A
2017,10,5,20,45,15.600000000000001,0,N/A
2017,10,5,21,0,15.600000000000001,0,N/A
2017,10,5,21,15,15.600000000000001,0,N/A
2017,10,5,21,30,15.700000000000001,0,N/A
2017,10,5,21,45,15.8,0,N/A
2017,10,5,22,0,15.8,0,N/A
2017,10,5,22,15,15.9,0,N/A
2017,10,5,22,30,16,0,N/A
2017,10,5,22,45,16.1,0,N/A
2017,10,5,23,0,16.2,0,N/A
2017,10,5,23,15,16.2,0,N/A
2017,10,5,23,30,16.2,0,N/A
2017,10,5,23,45,16.2,0,N/A
2017,10,6,0,0,16.3,0,N/A
2017,10,6,0,15,16.3,0,N/A
2017,10,6,0,30,16.3,0,N/A
2017,10,6,0,45,16.3,0,N/A
2017,10,6,1,0,16.3,0,N/A
2017,10,6,1,15,16.2,0,N/A
2017,10,6,1,30,16.2,0,N/A
2017,10,6,1,45,16.1,0,N/A
2017,10,6,2,0,16.1,0,N/A
2017,10,6,2,15,16,0,N/A
2017,10,6,2,30,15.9,0,N/A
2017,10,6,2,45,15.8,0,N/A
2017,10,6,3,0,15.700000000000001,0,N/A
2017,10,6,3,15,15.600000000000001,0,N/A
2017,10,6,3,30,15.5,0,N/A
2017,10,6,3,45,15.5,0,N/A
2017,10,6,4,0,15.4,0,N/A
2017,10,6,4,15,15.4,0,N/A
2017,10,6,4,30,15.3,0,N/A
2017,10,6,4,45,15.3,0,N/A
2017,10,6,5,0,15.200000000000001,0,N/A
2017,10,6,5,15,15.200000000000001,0,N/A
2017,10,6,5,30,15.100000000000001,0,N/A
2017,10,6,5,45,15.100000000000001,0,N/A
2017,10,6,6,0,15.100000000000001,0,N/A
2017,10,6,6,15,15.4,0,N/A
2017,10,6,6,30,15.600000000000001,0,N/A
2017,10,6,6,45,15.9,12,N/A
2017,10,6,7,0,16.2,40,N/A
2017,10,6,7,15,16.7,77,N/A
2017,10,6,7,30,17.2,120,N/A
2017,10,6,7,45,17.6,166,N/A
2017,10,6,8,0,18.1,213,N/A
2017,10,6,8,15,18.900000000000002,261,N/A
2017,10,6,8,30,19.6,308,N/A
2017,10,6,8,45,20.400000000000002,354,N/A
2017,10,6,9,0,21.1,399,N/A
2017,10,6,9,15,21.900000000000002,441,N/A
2017,10,6,9,30,22.700000000000003,480,N/A
2017,10,6,9,45,23.400000000000002,519,N/A
2017,10,6,10,0,24.200000000000003,554,N/A
2017,10,6,10,15,24.900000000000002,586,N/A
2017,10,6,10,30,25.6,616,N/A
2017,10,6,10,45,26.200000000000003,642,N/A
2017,10,6,11,0,26.900000000000002,664,N/A
2017,10,6,11,15,27.400000000000002,683,N/A
2017,10,6,11,30,27.8,698,N/A
2017,10,6,11,45,28.200000000000003,713,N/A
2017,10,6,12,0,28.6,721,N/A
2017,10,6,12,15,28.8,725,N/A
2017,10,6,12,30,29,725,N/A
2017,10,6,12,45,29.200000000000003,721,N/A
2017,10,6,13,0,29.3,713,N/A
2017,10,6,13,15,29.3,701,N/A
2017,10,6,13,30,29.400000000000002,686,N/A
2017,10,6,13,45,29.400000000000002,666,N/A
2017,10,6,14,0,29.400000000000002,643,N/A
2017,10,6,14,15,29.3,618,N/A
2017,10,6,14,30,29.1,588,N/A
2017,10,6,14,45,29,555,N/A
2017,10,6,15,0,28.900000000000002,519,N/A
2017,10,6,15,15,28.700000000000003,481,N/A
2017,10,6,15,30,28.400000000000002,441,N/A
2017,10,6,15,45,28.200000000000003,398,N/A
2017,10,6,16,0,27.900000000000002,353,N/A
2017,10,6,16,15,27.200000000000003,307,N/A
2017,10,6,16,30,26.400000000000002,261,N/A
2017,10,6,16,45,25.700000000000003,213,N/A
2017,10,6,17,0,24.900000000000002,166,N/A
2017,10,6,17,15,24,120,N/A
2017,10,6,17,30,23,77,N/A
2017,10,6,17,45,22,39,N/A
2017,10,6,18,0,21.1,12,N/A
2017,10,6,18,15,20.700000000000003,0,N/A
2017,10,6,18,30,20.3,0,N/A
2017,10,6,18,45,19.900000000000002,0,N/A
2017,10,6,19,0,19.5,0,N/A
2017,10,6,19,15,19.3,0,N/A
2017,10,6,19,30,19.1,0,N/A
2017,10,6,19,45,18.900000000000002,0,N/A
2017,10,6,20,0,18.7,0,N/A
2017,10,6,20,15,18.6,0,N/A
2017,10,6,20,30,18.5,0,N/A
2017,10,6,20,45,18.400000000000002,0,N/A
2017,10,6,21,0,18.3,0,N/A
2017,10,6,21,15,18.3,0,N/A
2017,10,6,21,30,18.2,0,N/A
2017,10,6,21,45,18.2,0,N/A
2017,10,6,22,0,18.1,0,N/A
2017,10,6,22,15,18.1,0,N/A
2017,10,6,22,30,18.1,0,N/A
2017,10,6,22,45,18.1,0,N/A
2017,10,6,23,0,18.1,0,N/A
2017,10,6,23,15,18.1,0,N/A
2017,10,6,23,30,18.1,0,N/A
2017,10,6,23,45,18.1,0,N/A
2017,10,7,0,0,18.3,0,N/A
2017,10,7,0,15,18.3,0,N/A
2017,10,7,0,30,18.2,0,N/A
2017,10,7,0,45,18.2,0,N/A
2017,10,7,1,0,18.1,0,N/A
2017,10,7,1,15,18.1,0,N/A
2017,10,7,1,30,18.1,0,N/A
2017,10,7,1,45,18.1,0,N/A
2017,10,7,2,0,18.2,0,N/A
2017,10,7,2,15,18.1,0,N/A
2017,10,7,2,30,18,0,N/A
2017,10,7,2,45,17.900000000000002,0,N/A
2017,10,7,3,0,17.8,0,N/A
2017,10,7,3,15,17.7,0,N/A
2017,10,7,3,30,17.6,0,N/A
2017,10,7,3,45,17.5,0,N/A
2017,10,7,4,0,17.3,0,N/A
2017,10,7,4,15,17.3,0,N/A
2017,10,7,4,30,17.2,0,N/A
2017,10,7,4,45,17.1,0,N/A
2017,10,7,5,0,17,0,N/A
2017,10,7,5,15,16.900000000000002,0,N/A
2017,10,7,5,30,16.8,0,N/A
2017,10,7,5,45,16.7,0,N/A
2017,10,7,6,0,16.6,0,N/A
2017,10,7,6,15,16.6,0,N/A
2017,10,7,6,30,16.7,0,N/A
2017,10,7,6,45,16.7,0,N/A
2017,10,7,7,0,16.7,38,N/A
2017,10,7,7,15,17.1,75,N/A
2017,10,7,7,30,17.5,119,N/A
2017,10,7,7,45,18,165,N/A
2017,10,7,8,0,18.400000000000002,212,N/A
2017,10,7,8,15,19,260,N/A
2017,10,7,8,30,19.700000000000003,307,N/A
2017,10,7,8,45,20.400000000000002,354,N/A
2017,10,7,9,0,21.1,400,N/A
2017,10,7,9,15,21.700000000000003,443,N/A
2017,10,7,9,30,22.3,484,N/A
2017,10,7,9,45,22.900000000000002,521,N/A
2017,10,7,10,0,23.6,559,N/A
2017,10,7,10,15,24.1,592,N/A
2017,10,7,10,30,24.700000000000003,621,N/A
2017,10,7,10,45,25.200000000000003,644,N/A
2017,10,7,11,0,25.700000000000003,667,N/A
2017,10,7,11,15,26.200000000000003,689,N/A
2017,10,7,11,30,26.700000000000003,705,N/A
2017,10,7,11,45,27.200000000000003,724,N/A
2017,10,7,12,0,27.6,731,N/A
2017,10,7,12,15,27.900000000000002,735,N/A
2017,10,7,12,30,28.200000000000003,735,N/A
2017,10,7,12,45,28.5,723,N/A
2017,10,7,13,0,28.8,715,N/A
2017,10,7,13,15,28.900000000000002,703,N/A
2017,10,7,13,30,29,687,N/A
2017,10,7,13,45,29,658,N/A
2017,10,7,14,0,29.1,635,N/A
2017,10,7,14,15,29.1,608,N/A
2017,10,7,14,30,29,579,N/A
2017,10,7,14,45,29,549,N/A
2017,10,7,15,0,28.900000000000002,513,N/A
2017,10,7,15,15,28.700000000000003,474,N/A
2017,10,7,15,30,28.5,434,N/A
2017,10,7,15,45,28.3,388,N/A
2017,10,7,16,0,28.1,343,N/A
2017,10,7,16,15,27.1,297,N/A
2017,10,7,16,30,26.200000000000003,250,N/A
2017,10,7,16,45,25.200000000000003,201,N/A
2017,10,7,17,0,24.3,154,N/A
2017,10,7,17,15,23.5,109,N/A
2017,10,7,17,30,22.6,68,N/A
2017,10,7,17,45,21.8,31,N/A
2017,10,7,18,0,21,0,N/A
2017,10,7,18,15,20.700000000000003,0,N/A
2017,10,7,18,30,20.5,0,N/A
2017,10,7,18,45,20.3,0,N/A
2017,10,7,19,0,20,0,N/A
2017,10,7,19,15,19.900000000000002,0,N/A
2017,10,7,19,30,19.700000000000003,0,N/A
2017,10,7,19,45,19.6,0,N/A
2017,10,7,20,0,19.400000000000002,0,N/A
2017,10,7,20,15,19.3,0,N/A
2017,10,7,20,30,19.200000000000003,0,N/A
2017,10,7,20,45,19,0,N/A
2017,10,7,21,0,18.900000000000002,0,N/A
2017,10,7,21,15,18.8,0,N/A
2017,10,7,21,30,18.7,0,N/A
2017,10,7,21,45,18.6,0,N/A
2017,10,7,22,0,18.5,0,N/A
2017,10,7,22,15,18.5,0,N/A
2017,10,7,22,30,18.400000000000002,0,N/A
2017,10,7,22,45,18.3,0,N/A
2017,10,7,23,0,18.3,0,N/A
2017,10,7,23,15,18.3,0,N/A
2017,10,7,23,30,18.3,0,N/A
